"code","coords.x1","coords.x2"
"E01015901",0.684933223354951,51.546466618175
"E01015980",0.404102954079724,51.5240938046287
"E01026435",1.03630520108748,52.4522478983388
"E01026432",0.939592518626923,52.6675171762927
"E01026433",0.931012507673987,52.663914081138
"E01026430",0.966594530795708,52.6795730309905
"E01026431",0.943624540882601,52.6902352289799
"E01015908",0.637861652380763,51.5448784179566
"E01015989",0.426849349347867,51.5159418896681
"E01015909",0.648051536223021,51.5446226521098
"E01015988",0.445431525858974,51.5269558318903
"E01026438",0.841079305431726,52.6395521374053
"E01026439",0.937137486661001,52.4383886748142
"E01023866",-0.41955050615135,51.6448012388062
"E01023867",-0.416947320874565,51.6508893232673
"E01023864",-0.413470560699161,51.6449050641564
"E01023865",-0.40751234848905,51.6442166134793
"E01023862",-0.392502115698303,51.6504263315734
"E01023863",-0.410412335994701,51.6489461598607
"E01023860",-0.388343307472746,51.6594277412741
"E01023861",-0.399106622184928,51.6574614056845
"E01023868",-0.411045790408653,51.679209843985
"E01023869",-0.401245634304307,51.6749714045341
"E01021806",0.0242079407466135,51.6662551425882
"E01021887",0.678787375218355,51.7416823647855
"E01021807",0.0143700801167801,51.6862701296649
"E01021886",0.697781136864755,51.738681817375
"E01021804",0.0985278810012636,51.6713750979308
"E01021885",0.710209287918441,51.7328014165091
"E01015866",0.703357216850844,51.5593306245059
"E01021805",0.101850409692368,51.675034949361
"E01021884",0.698541818948888,51.7426283979768
"E01015867",0.701867035549891,51.5638546612029
"E01021802",0.243129601977446,51.714783475891
"E01021883",0.689940612305454,51.7717958187691
"E01021803",0.0995554288943895,51.667510132074
"E01021882",0.710279693983025,51.7836278109342
"E01015865",0.693965764743407,51.5633356108741
"E01021800",0.183759950251809,51.6582958887781
"E01021881",0.814897362570643,51.6308010655849
"E01015862",0.700548514718014,51.5483255869495
"E01021801",0.0385332083890521,51.767050509936
"E01021880",0.82003553676598,51.6260497312597
"E01015863",0.6745463800746,51.5691729449736
"E01015860",0.697409262142645,51.5541744270882
"E01015861",0.706997745199297,51.55027076627
"E01021808",0.0126507086491523,51.6822471373509
"E01021889",0.687853371950235,51.7238552278907
"E01021809",0.0204802776862559,51.684054724826
"E01021888",0.692305442258463,51.7438976414266
"E01015868",0.695452598372521,51.5600401600327
"E01015869",0.725983594864318,51.5458501432428
"E01026646",0.732682368386447,52.9411339860061
"E01026647",0.357268129186386,52.7578196337755
"E01026644",0.543844975035158,52.6569306231342
"E01026645",0.640070473182867,52.9619006603066
"E01026642",0.524661549926336,52.6595936391652
"E01026643",0.415551378265083,52.6611884115573
"E01026640",1.73148654173197,52.6246771508694
"E01026641",1.73674920912883,52.6253157109794
"E01026648",0.545178086850671,52.4639991922629
"E01026649",0.525119842617564,52.4874256802911
"E01023366",-0.557026095329915,51.7550498644506
"E01023367",-0.550090451485572,51.753269984033
"E01023364",-0.569531687411689,51.7668683026753
"E01023365",-0.561876500330844,51.7567918834749
"E01023362",-0.550789791530853,51.761713758226
"E01023363",-0.578804426185448,51.7697705797116
"E01023360",-0.455652244063343,51.736679355773
"E01023361",-0.557065599938297,51.7595966564949
"E01023368",-0.569516124894144,51.7598997974403
"E01023369",-0.583396002802123,51.7647362254258
"E01021306",0.501418566439738,51.5723413110451
"E01021387",0.636357772559712,51.9439941126221
"E01021307",0.502176001945525,51.5819580627661
"E01021386",0.529822720085627,51.856052009057
"E01021304",0.508050896523383,51.573845388864
"E01021385",0.525188710324604,51.8596193981178
"E01021305",0.501980887598026,51.5699455379408
"E01021384",0.532484602020179,51.8627690204865
"E01021302",0.504989980305891,51.5780569016396
"E01021383",0.526792133939186,51.8637270586212
"E01021303",0.512041630558489,51.5776367726233
"E01021382",0.602018727960139,51.9345102477556
"E01021300",0.481063874066543,51.555438581645
"E01021381",0.588830758266266,51.928142682575
"E01021301",0.516471002629805,51.5771471410616
"E01021380",0.588059489847539,51.8580578434777
"E01021308",0.50950332271166,51.5819859756783
"E01021389",0.645379371758195,51.938128306482
"E01021309",0.516693561008995,51.5811043262626
"E01021388",0.644927265466788,51.9442138682309
"E01021266",0.468318462160677,51.5747133154406
"E01021267",0.484355172124313,51.5809117596468
"E01021264",0.490649028571983,51.6158176190002
"E01021265",0.47564515987041,51.5749058848458
"E01021262",0.446935491251655,51.5873484884249
"E01021263",0.430304090842418,51.5854796251772
"E01021260",0.470614465454461,51.5994909309335
"E01021261",0.435511845511688,51.586456137261
"E01021268",0.469865285027124,51.5785419220577
"E01021269",0.494547719592388,51.5812134527673
"E01021556",0.462073558413991,51.7186688038549
"E01021557",0.474697603684689,51.7122547474453
"E01021554",0.474394044292914,51.6954619440162
"E01021555",0.480824534664032,51.7019869368629
"E01021552",0.471201645119687,51.6991540377975
"E01021553",0.479877856811797,51.6994438534591
"E01021550",0.390777623051365,51.7795273809853
"E01021558",0.469045392320974,51.7112091352941
"E01023506",-0.026027044673425,51.8395469256679
"E01023587",-0.170909749046074,51.9907002345138
"E01021559",0.466097795040793,51.7084065091407
"E01023507",0.0257601488158797,51.8824517150384
"E01023586",-0.150693635229874,52.0398566691314
"E01023504",0.0136952661044744,51.7870050104347
"E01023585",-0.176116586858607,52.0313249063674
"E01017566",-0.542129094357209,51.8811909203608
"E01023505",0.00445068292618547,51.7851976522215
"E01023584",-0.232061265356712,51.694858373678
"E01017567",-0.530689096670553,51.8798401776435
"E01023502",0.154696169899915,51.8123057747421
"E01023583",-0.275419414320308,51.6891059868342
"E01017564",-0.428909749616001,51.8528771447719
"E01023503",0.149095528655748,51.8080679920523
"E01023582",-0.289007887653421,51.6958842690982
"E01017565",-0.523443496156302,51.8796060959888
"E01023500",0.137771511810939,51.8050785021548
"E01023581",-0.288179856085447,51.694093784935
"E01017562",-0.453078603792078,51.8659983484636
"E01023501",0.146592299423073,51.8138062378726
"E01023580",-0.176903695877123,51.7008446217893
"E01017563",-0.454803677268921,51.8620321283885
"E01017560",-0.421434796549917,51.971015334872
"E01017561",-0.452001011512675,51.8564198570121
"E01023508",-0.106059566656676,51.8958837150266
"E01023589",-0.184090841433312,51.9874492138915
"E01023509",-0.128034619103274,51.9176796208118
"E01023588",-0.17789338611685,51.9909003887293
"E01017568",-0.526056540359454,51.8893545187658
"E01017569",-0.526120555303217,51.8862087765449
"E01015589",-0.347045055928988,52.6335660798283
"E01033462",0.632412668001238,51.7946015440092
"E01033460",0.629996901978259,51.7907973345293
"E01033461",0.632723564156899,51.788649877778
"E01026926",1.343637348986,52.5755883646943
"E01026927",1.35296024923763,52.57080951229
"E01026924",1.21992787090804,52.6574384456066
"E01026925",1.21039890147052,52.6466876011515
"E01026922",1.11306736876467,52.5784014417672
"E01026920",1.22088352792514,52.5338593734523
"E01026921",1.12180233091266,52.5799706066857
"E01026928",1.34918767515926,52.5646219868901
"E01026929",1.38397410260778,52.5720645463814
"E01023466",-0.0179725692243061,51.946174264535
"E01023467",-0.155789569891732,51.8549954198568
"E01023465",-0.0183721928400223,51.9506881142901
"E01023462",0.0415386008442064,51.9514123573309
"E01023463",0.0307613402978912,51.9068440579452
"E01023460",0.159839992205217,51.8535104834663
"E01023461",0.137024132680561,51.8581775360125
"E01023468",-0.0122627954892613,51.7953612761064
"E01023469",-0.00256015450505781,51.7871364439764
"E01021406",0.651588139298828,52.0454110657691
"E01021487",0.586749017230946,51.5249124543577
"E01021407",0.736678959053047,51.9804255105796
"E01021486",0.567689849620538,51.5216719335854
"E01021404",0.506003147590042,51.9085271953362
"E01021485",0.575420773252387,51.5212787890747
"E01021405",0.510135574760191,51.8751606023119
"E01021484",0.587674210638594,51.521387496452
"E01021402",0.705740964309638,51.8361095573498
"E01021483",0.574522934057605,51.5531936247167
"E01021403",0.714372530279488,51.8433790423961
"E01021482",0.595970352557167,51.5571858284373
"E01021400",0.5945117249605,51.9894633031465
"E01021481",0.573758029920643,51.5581407363477
"E01021401",0.698586404097086,51.8357699236212
"E01021480",0.568631833373408,51.5458030557869
"E01021408",0.711595135544925,51.9250439485798
"E01021489",0.607875462853439,51.5158242446429
"E01021488",0.58106605087916,51.5232387306716
"E01017456",-0.454859432910486,52.1522066810409
"E01017457",-0.46448289398965,52.1525401694948
"E01017454",-0.454556722463524,52.1602959263665
"E01017455",-0.462428596347133,52.1576385479274
"E01017452",-0.631621031967347,51.9957927638101
"E01017453",-0.459559216548163,52.1621159569597
"E01017450",-0.495956407330638,51.9815510014982
"E01017451",-0.579074626716487,51.9904107151267
"E01017458",-0.454481109045571,52.1650014777159
"E01017459",-0.535888308229484,52.1429762296778
"E01026816",1.30245191946455,52.6178034259201
"E01026897",1.15846081497898,52.505622169633
"E01021766",0.0801143821444581,51.6072729973717
"E01026817",1.30515621606487,52.6124121489704
"E01026896",1.12617198543843,52.6255061945459
"E01021767",0.0844573841052486,51.6122078705417
"E01026814",1.25801700555818,52.6169145527576
"E01026895",1.15982815705915,52.6521808153615
"E01021764",0.0900750397158172,51.6064287119625
"E01026815",1.26906163071867,52.6169962232801
"E01026894",1.36311346719492,52.4415900430119
"E01021765",0.0916958025004568,51.610413887593
"E01026812",1.26542690078739,52.6072120455357
"E01026893",1.45213654137121,52.4686446339032
"E01021762",0.11201363127047,51.701818049149
"E01026813",1.25975008123164,52.6073328280058
"E01026892",1.44399788700559,52.4696204643583
"E01021763",0.106746539601863,51.6986724520033
"E01026810",1.25400674979657,52.6131165130501
"E01026891",1.10331676348167,52.3750008643157
"E01021760",0.114749640204496,51.7056215251501
"E01026811",1.27793641180535,52.6104472617745
"E01021761",0.128222539760402,51.7104936246336
"E01026818",1.29796593354136,52.6086048373536
"E01026899",1.50907329647943,52.5103071767284
"E01021768",0.183837552729748,51.7864785790729
"E01026819",1.30006390800181,52.6111242890747
"E01026898",1.53074103689891,52.4724188428864
"E01021769",0.290982800540267,51.7186675765767
"E01023756",-0.18304281186706,51.9021179828424
"E01023757",-0.188764399236604,51.9021127625204
"E01023754",-0.163426996317603,51.8946779727427
"E01023755",-0.192531351632953,51.896486438821
"E01023752",-0.168038205314851,51.8979294001624
"E01023753",-0.156792400179779,51.8975395976896
"E01023750",-0.158522860297807,51.8908983000839
"E01023751",-0.162223252272169,51.8907692159475
"E01023758",-0.195101399306752,51.9020865704983
"E01023759",-0.163762859049619,51.9069663455935
"E01015756",-0.486654494818394,51.9037591800687
"E01015757",-0.499032644686451,51.9003676557517
"E01015754",-0.467415637941434,51.9079377506305
"E01015755",-0.460028502258151,51.903853741742
"E01015752",-0.472660223162714,51.9090692993319
"E01015753",-0.477354132316476,51.9096828331006
"E01015750",-0.456947012811274,51.899694930691
"E01015751",-0.467186663297866,51.9036601659251
"E01015758",-0.481033422053728,51.9035317942587
"E01015759",-0.490772781023082,51.9017264645276
"E01033609",-0.114370947558073,51.8577979545565
"E01021656",0.997344559818341,51.9501521412828
"E01021657",0.948199104237274,51.8563580636947
"E01021654",0.802197852485143,51.879392829725
"E01021655",0.951133053933252,51.9467520424194
"E01021652",0.886964109380466,51.8837730282941
"E01021653",0.88226240892608,51.8805178916554
"E01021650",0.897745347363696,51.8961437497048
"E01021651",0.893374649194126,51.8839646353584
"E01021658",0.913955508936436,51.8544149417643
"E01023687",-0.337790127095379,51.8268683927783
"E01023606",-0.269601390246832,51.9426053979739
"E01021659",0.905326551007115,51.946254967645
"E01023686",-0.338839580106061,51.8140592700547
"E01023607",-0.254325856016869,51.9450070191357
"E01023685",-0.335997453121714,51.8171944519662
"E01023604",-0.274401415912176,51.9589048713163
"E01023684",-0.312782038480061,51.7355403165975
"E01018287",0.18680428594831,52.1914045166822
"E01018207",-0.147737723061652,52.4266936657366
"E01018286",0.191985178083606,52.199509604213
"E01018204",-0.109999206570724,52.2805022794905
"E01018285",-0.00396786781177359,52.2972104079081
"E01018205",-0.119794382755122,52.3342566047469
"E01018202",-0.105996209971199,52.3174700729985
"E01018283",0.175747808964804,52.128834922684
"E01018203",-0.0935042623579928,52.3169359827781
"E01018282",0.172353242317801,52.1145308786626
"E01018200",-0.285478865981457,52.4874926826159
"E01018281",0.179103727797359,52.124432957972
"E01018201",-0.290489956180501,52.4907515863739
"E01018280",0.170215066612131,52.1251752581064
"E01018208",-0.0842102041419954,52.4071916944935
"E01018289",0.190107437325303,52.1095192278412
"E01018209",-0.0732835534934649,52.4029457273831
"E01018288",0.23801299961024,52.1155872042516
"E01026566",1.19296280494517,52.6847771062047
"E01026567",1.20225670320956,52.6809886203043
"E01026564",1.19886849357424,52.6883166729292
"E01026565",1.20588639278607,52.6862432219136
"E01026562",1.21205317761176,52.6822963611047
"E01026563",1.21273697243517,52.6895176537079
"E01026560",1.33101291599652,52.6530388300111
"E01026561",1.33462292237229,52.6571376048667
"E01026568",1.21172092092169,52.6770598121118
"E01026569",1.34741356598248,52.6425940021953
"E01021976",1.13752745390422,51.8060168114417
"E01021977",1.12352744592466,51.8000463045976
"E01021975",1.14362408049279,51.8059316891622
"E01021972",0.9883690137855,51.9222441661646
"E01021973",1.16805561417203,51.8582090631093
"E01021970",1.15023250823604,51.7968356772592
"E01021971",0.972496729364065,51.9237871626445
"E01021978",1.12179723950531,51.9255691152247
"E01021979",1.02997105798825,51.8164138939357
"E01023926",-0.212087948007261,51.7682231788455
"E01023927",-0.220898157836291,51.7657255216331
"E01023924",-0.220240111984875,51.7612876993159
"E01023925",-0.157576817683593,51.7625859633898
"E01023922",-0.231492703543959,51.7588915990622
"E01023923",-0.227929449874185,51.7551225691641
"E01023920",-0.228667311660721,51.764467210746
"E01023921",-0.233782515308187,51.7626647926627
"E01023929",-0.224805527021728,51.7705739024678
"E01029916",0.734085646430754,52.0487972041786
"E01029997",1.17885084865497,52.066085651571
"E01029917",0.726267345119626,52.0506005479335
"E01029996",1.1913987369576,52.0419406783519
"E01029914",0.744233465082825,52.0489762157132
"E01029995",1.18698683074543,52.0449394476778
"E01029915",0.730905771823152,52.0439128091542
"E01029994",1.19326714834468,52.0387776161547
"E01029912",0.73836801980436,52.0432899040119
"E01029913",0.741188520343863,52.0417864978291
"E01029992",1.1789455629367,52.0457132947746
"E01029910",1.11142816319486,52.0392417463731
"E01029991",1.17626119905817,52.0420543211024
"E01029911",0.963938772645202,52.0797441950495
"E01029990",1.180699861131,52.0501592122228
"E01015926",0.256621450840177,51.4995270028665
"E01015927",0.286574961418382,51.5030189441028
"E01029918",0.742270229531331,52.0367845695659
"E01029999",1.18875083071959,52.0646248604205
"E01015924",0.25376749301904,51.5087994032923
"E01029919",0.720699841148704,52.0334861636604
"E01029998",1.19484359279322,52.0692812895199
"E01015925",0.248568094818211,51.4987333040966
"E01026456",0.697289345097382,52.6427965644207
"E01015922",0.252909195129893,51.4962454803117
"E01026457",0.687297212557043,52.6378696591317
"E01015923",0.254129293480023,51.5041619461626
"E01026454",0.930461007233347,52.6767635855239
"E01015920",0.778209183042644,51.5264130444122
"E01026455",0.685718625538915,52.6473813301919
"E01015921",0.255092826029485,51.4849434731507
"E01026452",0.910232794804006,52.7091890692311
"E01026453",0.864138611162531,52.6780550406368
"E01026450",1.00573806504556,52.5139933244903
"E01026451",0.897152332077858,52.6280222342265
"E01015928",0.275611690536523,51.5058602247217
"E01017997",0.151596941245691,52.2027696813992
"E01015929",0.282294248578607,51.5050523828866
"E01017996",0.140676687442676,52.1860076758348
"E01017995",0.155532209058884,52.1764082030502
"E01017994",0.158858305666512,52.1822482921958
"E01026458",0.694266140972956,52.6396544298112
